iso3,year,assets,econ_rights,fam_safety,health,mobility,parenthood,pay,pension,political_rep,workplace,overall_score
TCD,2014,0.6,0.5,0.4,0.3180802737532821,0.75,0.6,0.5,1.0,0.2336313725490196,0.25,0.4254279115755754
TCD,2015,0.6,0.5,0.4,0.3301710489132055,0.75,0.6,0.5,1.0,0.2336313725490196,0.25,0.42845060536555624
TCD,2016,0.6,0.5,0.4,0.3473304904004092,0.75,0.6,0.5,1.0,0.2336313725490196,0.25,0.4327404657373572
TCD,2017,0.6,0.5,0.4,0.3657855943540542,0.75,0.6,0.5,1.0,0.20025098039215686,0.25,0.42900914368655274
TCD,2018,0.6,0.5,0.6,0.3862145692370104,0.75,0.6,0.5,1.0,0.239278431372549,0.75,0.4876232501523899
TCD,2019,0.6,0.5,0.6,0.4028986648235895,0.75,0.6,0.5,1.0,0.23342745098039216,0.75,0.49033152895099547
TCD,2020,0.6,0.5,0.6,0.4201644239165041,0.75,0.6,0.5,1.0,0.24207058823529412,0.75,0.4968087530379496
TCD,2021,0.6,0.5,0.6,0.42570288403611534,0.75,0.6,0.5,1.0,0.506007843137255,0.75,0.5641776817933426
TCD,2022,0.6,0.5,0.6,0.45261541010967166,0.75,0.6,0.5,1.0,0.40608627450980395,0.75,0.545925421154869
TCD,2023,0.6,0.5,0.6,0.46350994787562694,0.75,0.6,0.5,1.0,0.40608627450980395,0.75,0.5486490555963578
TGO,2013,0.8,0.75,0.4,0.5865790431963412,0.75,0.6,1.0,1.0,0.24133333333333332,0.75,0.5851030941324187
TGO,2014,0.8,0.75,0.4,0.5920092067226127,1.0,0.6,1.0,1.0,0.27579607843137255,1.0,0.6263263212884964
TGO,2015,0.8,0.75,0.4,0.5990222506957377,1.0,0.6,1.0,1.0,0.27579607843137255,1.0,0.6280795822817776
TGO,2016,0.8,0.75,0.6,0.6043974400699288,1.0,0.6,1.0,1.0,0.27579607843137255,1.0,0.6419233796253253
TGO,2017,0.8,0.75,0.6,0.6117819806098941,1.0,0.6,1.0,1.0,0.27579607843137255,1.0,0.6437695147603166
TGO,2018,0.8,0.75,0.6,0.6174218497349369,1.0,0.6,1.0,1.0,0.27579607843137255,1.0,0.6451794820415774
TGO,2019,0.8,0.75,0.6,0.6247465794243461,1.0,0.6,1.0,1.0,0.25857254901960786,1.0,0.6427047821109885
TGO,2020,0.8,0.75,0.6,0.6297434993585534,1.0,0.6,1.0,1.0,0.29303529411764706,1.0,0.6525696983690501
TGO,2021,0.8,0.75,0.6,0.6327522865457591,1.0,0.6,1.0,1.0,0.29303529411764706,1.0,0.6533218951658515
TGO,2022,0.8,0.75,0.6,0.6470493658532305,1.0,0.4,1.0,1.0,0.29303529411764706,1.0,0.6443961649927195
TGO,2023,0.8,0.75,0.6,0.6541056159569577,1.0,0.4,1.0,1.0,0.31027450980392157,1.0,0.6504700314402199
THA,2013,1.0,0.75,0.8,0.851871207622062,1.0,0.2,0.5,0.75,0.24784313725490198,1.0,0.649928586219241
THA,2014,1.0,0.75,0.8,0.8572352695347049,1.0,0.2,0.5,0.75,0.0955450980392157,1.0,0.6131950918934801
THA,2015,1.0,0.75,0.8,0.8626117417696773,1.0,0.2,0.5,0.75,0.0955450980392157,1.0,0.6145392099522232
THA,2016,1.0,0.75,0.8,0.8700486307286506,1.0,0.2,0.5,0.75,0.0955450980392157,1.0,0.6163984321919665
THA,2017,1.0,0.75,0.8,0.8792182081428617,1.0,0.2,0.5,0.75,0.07529411764705882,1.0,0.6136280814474802
THA,2018,1.0,0.75,0.8,0.8870472995039375,1.0,0.2,0.5,0.75,0.08290196078431372,1.0,0.6174873150720628
THA,2019,1.0,0.75,0.8,0.8923700540446046,1.0,0.2,0.5,0.75,0.2541176470588235,1.0,0.6616219252758571
THA,2020,1.0,0.75,0.8,0.8953033009863303,1.0,0.2,0.75,0.75,0.24699607843137256,1.0,0.6761998448544257
THA,2021,1.0,0.75,0.8,0.899706792609673,1.0,0.2,0.75,0.75,0.24699607843137256,1.0,0.6773007177602615
THA,2022,1.0,0.75,0.8,0.872501519939882,1.0,0.2,0.75,0.75,0.24699607843137256,1.0,0.6704993995928137
THA,2023,1.0,0.75,0.8,0.8927918929150561,1.0,0.2,0.75,0.75,0.2954980392156863,1.0,0.6876974830326856
TJK,2013,1.0,1.0,0.8,0.8048461514919151,1.0,0.8,0.25,0.5,0.2987921568627451,0.5,0.641534577088665
TJK,2014,1.0,1.0,1.0,0.8041748410468283,1.0,0.8,0.25,0.5,0.2658666666666667,0.5,0.6456353769283738
TJK,2015,1.0,1.0,1.0,0.8036373327849112,1.0,0.8,0.25,0.5,0.2987921568627451,0.5,0.6537323724119141
TJK,2016,1.0,1.0,1.0,0.8103154834500412,1.0,0.8,0.25,0.5,0.2987921568627451,0.5,0.6554019100781965
TJK,2017,1.0,1.0,1.0,0.8236206430974373,1.0,0.8,0.25,0.5,0.2987921568627451,0.5,0.6587281999900456
TJK,2018,1.0,1.0,1.0,0.82031199217299,1.0,0.8,0.5,0.5,0.2987921568627451,0.5,0.6735260372589338
TJK,2019,1.0,1.0,1.0,0.8164925788809354,1.0,0.8,0.5,0.5,0.2987921568627451,0.5,0.6725711839359201
TJK,2020,1.0,1.0,1.0,0.7998113703451104,1.0,0.8,0.5,0.5,0.37349019607843137,0.5,0.6870753916058854
TJK,2021,1.0,1.0,1.0,0.8088353290186234,1.0,0.8,0.5,0.5,0.37349019607843137,0.5,0.6893313812742636
TJK,2022,1.0,1.0,1.0,0.8277541096370261,1.0,0.8,0.5,0.5,0.42327843137254906,0.5,0.7065081352523939
TJK,2023,1.0,1.0,1.0,0.8318597383352937,1.0,0.8,0.5,0.5,0.42327843137254906,0.5,0.7075345424269607
TKM,2013,,,,0.8324510228990785,,,,,0.2635294117647059,,
TKM,2014,,,,0.8318177760355789,,,,,0.41411764705882353,,
TKM,2015,,,,0.8316400076093304,,,,,0.4048,,
TKM,2016,,,,0.8325298732698719,,,,,0.4048,,
TKM,2017,,,,0.8349100129827883,,,,,0.4048,,
TKM,2018,,,,0.8369046065926314,,,,,0.38901960784313727,,
TKM,2019,,,,0.8378934428860471,,,,,0.39215686274509803,,
TKM,2020,,,,0.8356116289982128,,,,,0.39215686274509803,,
TKM,2021,,,,0.8393382957806443,,,,,0.39215686274509803,,
TKM,2022,,,,0.845865265620346,,,,,0.405678431372549,,
TKM,2023,,,,0.848548615166903,,,,,0.40156862745098043,,
TLS,2013,1.0,0.75,0.8,0.7243805999077152,1.0,0.2,1.0,0.75,0.6033254901960785,0.75,0.7225515225259485
TLS,2014,1.0,0.75,0.8,0.7330030810427192,1.0,0.4,1.0,0.75,0.6033254901960785,0.75,0.7372071428096993
TLS,2015,1.0,0.75,0.8,0.7415372960555364,1.0,0.4,1.0,0.75,0.6033254901960785,0.75,0.7393406965629037
TLS,2016,1.0,0.75,0.8,0.7489659865008146,1.0,0.4,1.0,0.75,0.6033254901960785,0.75,0.7411978691742233
TLS,2017,1.0,0.75,0.8,0.7562788386731841,1.0,0.4,1.0,0.75,0.5067921568627451,0.75,0.7188927488839822
TLS,2018,1.0,0.75,0.8,0.7634969954877716,1.0,0.4,1.0,0.75,0.5309176470588235,0.75,0.7267286606366488
TLS,2019,1.0,0.75,0.8,0.769682654204711,1.0,0.6,1.0,1.0,0.6033254901960785,0.75,0.7745020361001974
TLS,2020,1.0,0.75,0.8,0.7720313793138106,1.0,0.6,1.0,1.0,0.6033254901960785,0.75,0.7750892173774723
TLS,2021,1.0,0.75,0.8,0.7663738177880772,1.0,0.6,1.0,1.0,0.6033254901960785,0.75,0.773674826996039
TLS,2022,1.0,0.75,0.8,0.7801333801546703,1.0,0.6,1.0,1.0,0.6274509803921569,0.75,0.7831460901367068
TLS,2023,1.0,0.75,0.8,0.7896374924783007,1.0,0.6,1.0,1.0,0.5791843137254902,0.75,0.7734554515509477
TON,2013,0.2,0.75,0.8,0.8478264927537131,1.0,0.0,0.75,0.75,0.056015686274509806,0.25,0.5072105447570557
TON,2014,0.2,0.75,0.8,0.847267968576786,1.0,0.0,0.75,0.75,0.0,0.25,0.49306699214419647
TON,2015,0.2,0.75,1.0,0.8491211886036036,1.0,0.0,0.75,0.75,0.0,0.25,0.506030297150901
TON,2016,0.2,0.75,1.0,0.8508218113777327,1.0,0.0,0.75,0.75,0.0,0.25,0.5064554528444332
TON,2017,0.2,0.75,1.0,0.8510495818088798,1.0,0.0,0.75,0.75,0.12065882352941176,0.25,0.5366771013345729
TON,2018,0.2,0.75,1.0,0.8522616547999712,1.0,0.0,0.75,0.75,0.11618823529411765,0.25,0.5358624725235221
TON,2019,0.2,0.75,1.0,0.8534441465850313,1.0,0.0,0.75,0.75,0.11618823529411765,0.25,0.5361580954697873
TON,2020,0.2,0.75,1.0,0.8545609966542703,1.0,0.0,0.75,0.75,0.11618823529411765,0.25,0.536437307987097
TON,2021,0.2,0.75,1.0,0.8520331320656092,1.0,0.0,0.75,0.75,0.0,0.25,0.5067582830164024
TON,2022,0.2,0.75,1.0,0.8561084462042371,1.0,0.0,0.75,0.75,0.058101960784313726,0.25,0.5223026017471377
TON,2023,0.2,0.75,1.0,0.8588922173998619,1.0,0.0,0.75,0.75,0.1120470588235294,0.25,0.5364848190558478
TTO,2013,1.0,1.0,0.8,0.8380716393427682,0.75,0.0,0.75,1.0,0.44817254901960785,0.5,0.684061047090594
TTO,2014,1.0,1.0,0.8,0.8393408915776244,0.75,0.2,0.75,1.0,0.44817254901960785,0.5,0.696878360149308
TTO,2015,1.0,1.0,0.8,0.8400353332132015,0.75,0.2,0.75,1.0,0.485521568627451,0.5,0.7063892254601631
TTO,2016,1.0,1.0,0.8,0.8406079706608155,0.75,0.2,0.75,1.0,0.485521568627451,0.5,0.7065323848220666
TTO,2017,1.0,1.0,0.8,0.8414245283378128,0.75,0.2,0.75,1.0,0.485521568627451,0.5,0.7067365242413159
TTO,2018,1.0,1.0,0.8,0.8395509310922169,0.75,0.2,0.75,1.0,0.485521568627451,0.5,0.706268124929917
TTO,2019,1.0,1.0,0.8,0.8413756238498437,0.75,0.2,0.75,1.0,0.485521568627451,0.5,0.7067242981193237
TTO,2020,1.0,1.0,0.8,0.8438310193584856,0.75,0.2,0.75,1.0,0.4108235294117647,0.5,0.6886636371925625
TTO,2021,1.0,1.0,0.8,0.8297201748504839,0.75,0.2,0.75,1.0,0.4108235294117647,0.5,0.6851359260655622
TTO,2022,1.0,1.0,0.8,0.8502700480036642,0.75,0.2,0.75,1.0,0.4108235294117647,0.5,0.6902733943538573
TTO,2023,1.0,1.0,0.8,0.8489413509113738,0.75,0.2,0.75,1.0,0.44817254901960785,0.5,0.6992784749827454
TUN,2013,0.4,0.75,0.4,0.8948222449707045,1.0,0.4,0.25,1.0,0.41926274509803924,0.25,0.6066462475171859
TUN,2014,0.4,0.75,0.4,0.8952505900099996,1.0,0.4,0.25,1.0,0.49154509803921564,0.25,0.6248239220123037
TUN,2015,0.4,0.75,0.4,0.8961698193295426,1.0,0.4,0.25,1.0,0.49154509803921564,0.25,0.6250537293421895
TUN,2016,0.4,0.75,0.4,0.8983459520866773,1.0,0.4,0.25,1.0,0.49154509803921564,0.25,0.6255977625314733
TUN,2017,0.4,0.75,0.4,0.9010139853016488,1.0,0.4,0.25,1.0,0.49154509803921564,0.25,0.626264770835216
TUN,2018,0.4,0.75,0.4,0.9036194729404412,1.0,0.4,0.25,1.0,0.49154509803921564,0.25,0.6269161427449141
TUN,2019,0.4,0.75,0.6,0.9063261698684214,1.0,0.4,0.25,1.0,0.35421176470588234,0.75,0.637009483643576
TUN,2020,0.4,0.75,0.6,0.9027868223472012,1.0,0.4,0.25,1.0,0.3903529411764706,0.75,0.645159940880918
TUN,2021,0.4,0.75,0.6,0.8848533650873243,1.0,0.4,0.25,1.0,0.4120313725490196,0.75,0.646096184409086
TUN,2022,0.4,0.75,0.6,0.9118753021287536,1.0,0.4,0.25,1.0,0.4120313725490196,0.75,0.6528516686694433
TUN,2023,0.4,0.75,0.6,0.9158249664455314,1.0,0.4,0.25,1.0,0.2546509803921569,0.75,0.6144939867094221
TUR,2013,1.0,0.75,0.8,0.8851279361341046,1.0,0.6,0.75,0.5,0.22613333333333335,1.0,0.6778153173668595
TUR,2014,1.0,0.75,0.8,0.8880376606590943,1.0,0.6,0.75,0.5,0.22613333333333335,1.0,0.6785427484981069
TUR,2015,1.0,0.75,0.8,0.8917579784544963,1.0,0.6,0.75,0.5,0.23386666666666667,1.0,0.6814061612802907
TUR,2016,1.0,0.75,0.8,0.8943612625292859,1.0,0.8,0.75,0.5,0.23386666666666667,1.0,0.6945569822989881
TUR,2017,1.0,0.75,0.8,0.9002957362384575,1.0,0.8,0.75,0.5,0.22858039215686274,1.0,0.69471903209883
TUR,2018,1.0,0.75,0.8,0.906912570456214,1.0,0.8,0.75,0.5,0.27372549019607845,1.0,0.7076595151630731
TUR,2019,1.0,0.75,0.8,0.9121138902485196,1.0,0.8,0.75,0.5,0.27372549019607845,1.0,0.7089598451111495
TUR,2020,1.0,0.75,0.8,0.9063466914956866,1.0,0.8,0.75,0.5,0.2716392156862745,1.0,0.7069964767954903
TUR,2021,1.0,0.75,0.8,0.9020422189972014,1.0,0.8,0.75,0.5,0.27189019607843135,1.0,0.7059831037689082
TUR,2022,1.0,0.75,0.8,0.9175656692636489,1.0,0.8,0.75,0.5,0.27221960784313726,1.0,0.7099463192766965
TUR,2023,1.0,0.75,0.8,0.9136296132024981,1.0,0.8,0.75,0.5,0.3111058823529412,1.0,0.7186838738888598
TUV,2013,,,,0.7722325646452282,,,,,0.10458039215686274,,
TUV,2014,,,,0.7741175085442016,,,,,0.10458039215686274,,
TUV,2015,,,,0.7751107212082073,,,,,0.10458039215686274,,
TUV,2016,,,,0.7765656479265175,,,,,0.10458039215686274,,
TUV,2017,,,,0.777902785606182,,,,,0.10458039215686274,,
TUV,2018,,,,0.7827344180452976,,,,,0.10458039215686274,,
TUV,2019,,,,0.7848721325685739,,,,,0.09803921568627451,,
TUV,2020,,,,0.7828090202234929,,,,,0.09803921568627451,,
TUV,2021,,,,0.7872019514557336,,,,,0.09803921568627451,,
TUV,2022,,,,0.7852631303449047,,,,,0.09803921568627451,,
TUV,2023,,,,0.7956615006596021,,,,,0.09803921568627451,,
TWN,2013,1.0,0.75,1.0,,1.0,0.8,0.5,0.75,,1.0,
TWN,2014,1.0,0.75,1.0,,1.0,0.8,0.5,0.75,,1.0,
TWN,2015,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2016,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2017,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2018,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2019,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2020,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2021,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2022,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TWN,2023,1.0,0.75,1.0,,1.0,0.8,1.0,0.75,,1.0,
TZA,2013,0.6,0.75,0.8,0.5819582018283566,1.0,0.6,1.0,0.75,0.5647058823529412,1.0,0.6929160210453245
TZA,2014,0.6,0.75,0.8,0.5859320289816454,1.0,0.6,1.0,0.75,0.5647058823529412,1.0,0.6939094778336466
TZA,2015,0.6,0.75,0.8,0.5966760691694757,1.0,0.6,1.0,0.75,0.5647058823529412,1.0,0.6965954878806042
TZA,2016,0.6,0.75,0.8,0.6069109175271272,1.0,0.6,1.0,0.75,0.5734745098039216,1.0,0.7013463568327623
TZA,2017,0.6,0.75,0.8,0.6200463149104393,1.0,0.6,1.0,0.75,0.5832,1.0,0.7070615787276098
TZA,2018,0.6,0.75,0.8,0.6304920970333049,1.0,0.6,1.0,0.75,0.5832,1.0,0.7096730242583262
TZA,2019,0.6,0.75,0.8,0.6416314824101088,1.0,0.6,1.0,0.75,0.5787607843137255,1.0,0.7113480666809586
TZA,2020,0.6,0.75,0.8,0.6708826072672894,1.0,0.6,1.0,0.75,0.5759843137254902,1.0,0.7179667302481949
TZA,2021,0.6,0.75,0.8,0.6669239967641727,1.0,0.6,1.0,0.75,0.5781333333333334,1.0,0.7175143325243765
TZA,2022,0.6,0.75,0.8,0.6748950406007442,1.0,0.6,1.0,0.75,0.5781333333333334,1.0,0.7195070934835194
TZA,2023,0.6,0.75,0.8,0.6587311230949413,1.0,0.6,1.0,0.75,0.5867450980392157,1.0,0.7176190552835393
UGA,2013,0.4,0.75,0.8,0.5929501546971728,0.5,0.4,1.0,0.75,0.5486117647058824,1.0,0.6353904798507638
UGA,2014,0.4,0.75,0.8,0.6016772741549281,0.5,0.4,1.0,0.75,0.5486117647058824,1.0,0.6375722597152026
UGA,2015,0.4,0.75,0.8,0.612292943221013,0.5,0.4,1.0,0.75,0.5486117647058824,1.0,0.6402261769817238
UGA,2016,0.4,0.75,0.8,0.628060116529688,0.5,0.4,1.0,0.75,0.5253176470588234,1.0,0.6383444408971278
UGA,2017,0.4,0.75,0.8,0.6414972655819577,0.5,0.4,1.0,0.75,0.5380078431372549,1.0,0.6448762771798031
UGA,2018,0.4,0.75,0.8,0.6501163604107045,0.5,0.4,1.0,0.75,0.5380078431372549,1.0,0.6470310508869899
UGA,2019,0.4,0.75,0.8,0.6599485952401563,0.5,0.4,1.0,0.75,0.5467921568627451,1.0,0.6516851880257253
UGA,2020,0.4,0.75,0.8,0.6656473183859607,0.75,0.4,1.0,0.75,0.5467921568627451,1.0,0.6687348688121764
UGA,2021,0.4,0.75,0.8,0.6666627694712098,0.75,0.4,1.0,0.75,0.5304,1.0,0.6648906923678024
UGA,2022,0.4,0.75,0.8,0.6843033081565073,0.75,0.4,1.0,0.75,0.5304,1.0,0.6693008270391267
UGA,2023,0.8,0.75,0.8,0.6931949479635573,1.0,0.4,1.0,0.75,0.5304,1.0,0.7121487369908893
UKR,2013,1.0,0.75,1.0,0.8554658211673499,1.0,0.8,0.0,0.5,0.14804705882352942,1.0,0.6290032199977198
UKR,2014,1.0,1.0,1.0,0.859870393540564,1.0,0.8,0.0,0.5,0.18301176470588235,1.0,0.6544705395616116
UKR,2015,1.0,1.0,1.0,0.8680255337058056,1.0,0.6,0.0,0.5,0.1895686274509804,1.0,0.6456485402891965
UKR,2016,1.0,1.0,1.0,0.8743546072818432,1.0,0.6,0.0,0.5,0.18853333333333333,1.0,0.6469719851537941
UKR,2017,1.0,1.0,1.0,0.8834196673453572,1.0,0.6,0.0,0.5,0.1928313725490196,1.0,0.6503127599735942
UKR,2018,1.0,1.0,1.0,0.8852277977805987,1.0,0.6,0.0,0.5,0.1928313725490196,1.0,0.6507647925824045
UKR,2019,1.0,1.0,1.0,0.8907870006544274,1.0,0.6,0.0,0.75,0.32186666666666663,1.0,0.7000384168302735
UKR,2020,1.0,1.0,1.0,0.8868894690749521,1.0,0.6,0.0,0.75,0.32633725490196075,1.0,0.7001816809942282
UKR,2021,1.0,1.0,1.0,0.8731272131000294,1.0,0.6,0.0,0.75,0.32633725490196075,1.0,0.6967411170004976
UKR,2022,1.0,1.0,1.0,0.8975113548963221,1.0,0.8,0.0,1.0,0.31891764705882353,1.0,0.7291072504887863
UKR,2023,1.0,1.0,1.0,0.9020980270932879,1.0,0.8,0.0,1.0,0.3205176470588235,1.0,0.7306539185380279
URY,2013,1.0,0.75,0.8,0.8504177265786009,1.0,0.6,0.5,1.0,0.19013333333333335,1.0,0.6757627649779836
URY,2014,1.0,0.75,0.8,0.8551306323223495,1.0,0.6,0.5,1.0,0.2059764705882353,1.0,0.6809017757276462
URY,2015,1.0,0.75,0.8,0.8588704409546456,1.0,0.8,0.5,1.0,0.25352156862745096,1.0,0.706223002395524
URY,2016,1.0,0.75,0.8,0.8658885620636769,1.0,0.8,0.5,1.0,0.25352156862745096,1.0,0.707977532672782
URY,2017,1.0,0.75,0.8,0.8765889329114389,1.0,0.8,0.5,1.0,0.3168941176470588,1.0,0.7264957626396245
URY,2018,1.0,0.75,0.8,0.8863226461370926,1.0,0.8,0.5,1.0,0.3168941176470588,1.0,0.7289291909460378
URY,2019,1.0,0.75,0.8,0.8918148407269874,1.0,0.8,0.75,1.0,0.3010509803921569,1.0,0.741966455279786
URY,2020,1.0,0.75,0.8,0.9020694547558117,1.0,0.8,0.75,1.0,0.33273725490196077,1.0,0.7524516774144431
URY,2021,1.0,0.75,0.8,0.8796356974757932,1.0,0.8,0.75,1.0,0.3802666666666667,1.0,0.758725591035615
URY,2022,1.0,0.75,0.8,0.8932260112409279,1.0,0.8,0.75,1.0,0.39612549019607846,1.0,0.7660878753592516
URY,2023,1.0,0.75,0.8,0.9061860287611401,1.0,0.8,0.75,1.0,0.4119686274509804,1.0,0.7732886640530301
USA,2013,1.0,1.0,1.0,0.9049439597971068,1.0,0.2,0.75,0.75,0.27959215686274513,1.0,0.714884029164963
USA,2014,1.0,1.0,1.0,0.9087471187604006,1.0,0.2,0.75,0.75,0.3029019607843137,1.0,0.7216622698861785
USA,2015,1.0,1.0,1.0,0.9107389346846066,1.0,0.2,0.75,0.75,0.3036078431372549,1.0,0.7223366944554654
USA,2016,1.0,1.0,1.0,0.9122937840878302,1.0,0.2,0.75,0.75,0.3006901960784314,1.0,0.7219959950415654
USA,2017,1.0,1.0,1.0,0.9144612919312349,1.0,0.2,0.75,0.75,0.3036078431372549,1.0,0.7232672837671225
USA,2018,1.0,1.0,1.0,0.9170386156149383,1.0,0.2,0.75,0.75,0.36865882352941176,1.0,0.7401743597860875
USA,2019,1.0,1.0,1.0,0.9196965179906086,1.0,0.8,0.75,0.75,0.3675921568627451,1.0,0.7780721687133384
USA,2020,1.0,1.0,1.0,0.9084695243142098,1.0,0.8,0.75,0.75,0.4308235294117647,1.0,0.7910732634314936
USA,2021,1.0,1.0,1.0,0.9036802171018669,1.0,0.8,0.75,0.75,0.4337254901960784,1.0,0.7906014268244863
USA,2022,1.0,1.0,1.0,0.9131302698683378,1.0,0.8,0.75,0.75,0.45025882352941177,1.0,0.7970972733494374
USA,2023,1.0,1.0,1.0,0.921334209516058,1.0,0.8,0.75,0.75,0.4543686274509804,1.0,0.8001757092417596
UZB,2013,1.0,0.75,0.8,0.8439553691078037,1.0,0.6,0.25,0.25,0.34509803921568627,0.5,0.6191383520808725
UZB,2014,1.0,0.75,0.8,0.8452369060500082,1.0,0.6,0.25,0.25,0.34509803921568627,0.5,0.6194587363164237
UZB,2015,1.0,0.75,0.8,0.8491715757367986,1.0,0.6,0.25,0.25,0.25098039215686274,0.5,0.5969129919734153
UZB,2016,1.0,0.75,0.8,0.8544264409407473,1.0,0.6,0.25,0.25,0.25098039215686274,0.5,0.5982267082744025
UZB,2017,1.0,0.75,0.8,0.8589396019919832,1.0,0.6,0.25,0.25,0.25098039215686274,0.5,0.5993549985372115
UZB,2018,1.0,0.75,0.8,0.8603002092554694,1.0,0.6,0.25,0.25,0.25098039215686274,0.5,0.5996951503530831
UZB,2019,1.0,0.75,0.8,0.8612077149423727,1.0,0.6,0.25,0.25,0.25098039215686274,0.5,0.5999220267748089
UZB,2020,1.0,0.75,0.8,0.8563969495416558,1.0,0.6,0.25,0.5,0.5019607843137255,0.5,0.6770894334638453
UZB,2021,1.0,1.0,0.8,0.8440700696414589,1.0,0.6,0.25,0.5,0.5122039215686275,0.5,0.6921934978025216
UZB,2022,1.0,1.0,0.8,0.8448752438559917,1.0,0.6,0.25,0.5,0.5228705882352941,0.5,0.6950614580228215
UZB,2023,1.0,1.0,0.8,0.8465957467891057,1.0,0.6,0.25,0.5,0.5266039215686275,0.5,0.6964249170894333
VCT,2013,1.0,0.75,1.0,0.7830922412155261,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5875470799117246
VCT,2014,1.0,0.75,1.0,0.7861533923053108,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5883123676841708
VCT,2015,1.0,0.75,1.0,0.7927822663852387,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5899695862041529
VCT,2016,1.0,0.75,1.0,0.7958079511437878,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5907260073937901
VCT,2017,1.0,0.75,1.0,0.801581742167242,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5921694551496537
VCT,2018,1.0,0.75,1.0,0.804276473548346,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5928431379949297
VCT,2019,1.0,0.75,1.0,0.8049738649490772,0.75,0.2,0.5,1.0,0.20459607843137254,0.25,0.5930174858451125
VCT,2020,1.0,0.75,1.0,0.8057672757758317,0.75,0.2,0.5,1.0,0.2852078431372549,0.25,0.6133687797282716
VCT,2021,1.0,0.75,1.0,0.7981787274826505,0.75,0.2,0.5,1.0,0.2852078431372549,0.25,0.6114716426549764
VCT,2022,1.0,0.75,1.0,0.8203100960815514,0.75,0.2,0.5,1.0,0.2852078431372549,0.25,0.6170044848047016
VCT,2023,1.0,0.75,1.0,0.8222708298085484,0.75,0.2,0.5,1.0,0.2852078431372549,0.25,0.6174946682364508
VEN,2013,1.0,0.75,0.8,0.7601285064877953,1.0,0.8,0.75,0.5,0.26619607843137255,1.0,0.6690811462297919
VEN,2014,1.0,0.75,0.8,0.760904754821575,1.0,0.8,0.75,0.5,0.26619607843137255,1.0,0.669275208313237
VEN,2015,1.0,0.75,1.0,0.7659642123663299,1.0,0.8,0.75,0.5,0.26619607843137255,1.0,0.6830400726994257
VEN,2016,1.0,0.75,1.0,0.7618721176259514,1.0,0.8,0.75,0.5,0.22542745098039216,1.0,0.6718248921515859
VEN,2017,1.0,0.75,1.0,0.7604348802544021,1.0,0.8,0.75,0.5,0.3475450980392157,1.0,0.7019949945734044
VEN,2018,1.0,0.75,1.0,0.7686667953206742,1.0,0.8,0.75,0.5,0.3475450980392157,1.0,0.7040529733399725
VEN,2019,1.0,0.75,1.0,0.7714552863450179,1.0,0.8,0.75,0.5,0.3475450980392157,1.0,0.7047500960960584
VEN,2020,1.0,0.75,1.0,0.7695399072774757,1.0,0.8,0.75,0.5,0.3475450980392157,1.0,0.7042712513291729
VEN,2021,1.0,0.75,1.0,0.7568312527725329,1.0,0.8,0.75,0.5,0.3475450980392157,1.0,0.7010940877029371
VEN,2022,1.0,0.75,1.0,0.769545710463414,1.0,0.8,0.75,0.5,,1.0,0.809772855231707
VEN,2023,1.0,0.75,1.0,0.7676869322556424,1.0,0.8,0.75,0.5,,1.0,0.8088434661278212
VGB,2013,,,,,,,,,,,
VGB,2014,,,,,,,,,,,
VGB,2015,,,,,,,,,,,
VGB,2016,,,,,,,,,,,
VGB,2017,,,,,,,,,,,
VGB,2018,,,,,,,,,,,
VGB,2019,,,,,,,,,,,
VGB,2020,,,,,,,,,,,
VGB,2021,,,,,,,,,,,
VGB,2022,,,,,,,,,,,
VGB,2023,,,,,,,,,,,
VIR,2013,,,,,,,,,,,
VIR,2014,,,,,,,,,,,
VIR,2015,,,,,,,,,,,
VIR,2016,,,,,,,,,,,
VIR,2017,,,,,,,,,,,
VIR,2018,,,,,,,,,,,
VIR,2019,,,,,,,,,,,
VIR,2020,,,,,,,,,,,
VIR,2021,,,,,,,,,,,
VIR,2022,,,,,,,,,,,
VIR,2023,,,,,,,,,,,
VNM,2013,1.0,1.0,1.0,0.8501018383965308,1.0,0.6,0.25,0.25,0.38274509803921564,0.5,0.6582117341089366
VNM,2014,1.0,1.0,1.0,0.8487774974581033,1.0,0.6,0.5,0.25,0.3811294117647059,1.0,0.7043517273057023
VNM,2015,1.0,1.0,1.0,0.8503195727293956,1.0,0.6,0.5,0.0,0.3811294117647059,1.0,0.6891122461235253
